outages, BO size (MW), BO size (branches)
1,3,727.859,14
1,4,727.859,14
1,38,7390.77,93
1,48,4826.58,52
2,3,727.859,14
2,4,727.859,14
2,38,7390.77,93
2,48,4826.58,52
3,38,727.859,3
3,48,727.859,3
3,49,171.6,1
3,96,0,0
4,38,727.859,3
4,48,727.859,3
4,49,171.6,1
4,96,0,0
5,21,338.13,8
5,24,0,1
5,33,338.13,8
5,34,545.622,11
5,35,0,1
5,36,300.01,7
5,52,228.22,5
5,280,0,1
5,418,233.83,5
5,430,176.17,3
5,431,181.78,3
5,481,219.06,5
5,530,228.22,4
5,532,228.22,5
5,583,245.54,6
5,584,228.22,6
5,587,0,2
5,627,221.1,5
5,652,245.54,6
5,661,307.05,9
5,2590,268.2,6
5,2599,304.3,5
5,2600,314.79,6
5,2798,282.69,6
5,2831,320.29,6
7,24,0,1
7,34,0,1
7,250,0,4
7,280,0,1
7,466,134.41,2
7,467,122.19,2
7,479,110.99,1
7,501,110.99,2
7,502,130.33,2
7,714,118.11,2
7,2589,139.48,2
7,2590,150.97,2
7,2599,187.07,2
7,2600,197.56,2
7,2774,133.48,2
7,2776,165.46,2
7,2798,165.46,2
7,2831,203.06,2
8,15,0,1
8,23,0,0
8,24,0,1
8,96,2190.03,26
8,169,2256.44,19
8,250,0,3
8,251,0,3
8,280,0,1
8,772,98.9,1
8,789,0,1
9,23,0,0
9,39,4826.58,49
9,250,0,3
9,251,0,3
9,280,0,1
10,11,6097.02,64
10,23,0,0
10,37,6097.02,62
10,38,6097.02,62
10,39,6097.02,64
10,40,6097.02,64
10,51,6085.13,60
10,52,6115.96,56
10,169,7736.49,85
10,304,0,1
11,23,0,0
11,37,7687.64,96
11,38,7687.64,96
11,39,4645.05,54
11,40,4826.58,53
11,48,4826.58,53
11,96,0,0
11,169,7170.18,86
11,304,0,1
12,13,245.4,4
12,40,245.4,4
12,169,2256.44,19
12,304,0,1
12,374,0,5
13,39,245.4,4
13,40,245.4,3
13,69,245.4,3
14,549,201.07,3
14,720,209.92,3
14,731,212.57,3
15,23,0,0
15,24,0,0
15,28,384.33,4
15,29,0,1
15,38,7687.64,96
15,45,0,1
15,48,7687.64,96
15,52,0,2
15,53,0,1
15,67,384.33,4
15,90,0,1
15,96,2190.03,26
15,98,0,0
15,169,2727.62,26
15,250,3420.41,37
15,251,3420.41,37
15,280,0,1
15,304,0,1
15,374,0,5
15,533,0,1
15,534,0,1
15,610,203.67,4
15,612,181.37,4
15,630,238.55,3
15,682,0,1
15,704,64.36,1
15,705,82.19,1
15,733,181.37,4
15,765,238.55,3
15,772,98.9,1
16,18,187.05,4
16,19,187.05,4
16,23,0,0
16,24,0,1
16,34,0,1
16,48,727.859,5
16,96,2208.84,32
16,789,62.13,3
17,34,474.378,10
18,24,856.63,12
18,30,441.85,9
18,96,2328.3,37
19,24,856.63,12
19,30,441.85,9
19,96,2328.3,37
20,23,0,0
20,38,727.859,10
20,48,727.859,10
20,51,0,1
20,169,3261.08,19
20,250,0,9
20,251,0,9
20,280,0,1
20,304,2452.22,24
20,2129,0,1
20,2326,0,1
21,24,246.66,4
21,48,727.859,5
21,96,7377.1,75
21,250,4118.37,41
21,251,4118.37,41
21,280,0,1
21,587,0,1
22,52,0,1
22,96,2345.1,34
22,250,3420.41,32
22,251,3420.41,32
22,280,0,1
23,24,0,0
23,32,0,0
23,37,0,0
23,38,0,0
23,39,0,0
23,42,0,0
23,48,727.859,5
23,51,0,0
23,52,0,0
23,53,0,0
23,62,0,0
23,73,0,0
23,78,0,0
23,83,0,0
23,85,0,0
23,86,0,0
23,88,0,0
23,90,7555.39,81
23,96,2132.62,27
23,97,0,0
23,98,0,0
23,101,0,0
23,104,0,0
23,105,0,1
23,106,0,1
23,111,79.92,0
23,113,0,0
23,114,0,0
23,115,0,0
23,117,0,0
23,121,0,0
23,122,0,0
23,123,0,0
23,127,0,0
23,130,0,0
23,133,0,0
23,156,0,0
23,161,0,0
23,168,0,0
23,169,0,0
23,177,0,1
23,194,0,0
23,196,0,0
23,214,0,0
23,222,0,0
23,225,0,0
23,233,0,0
23,244,362.43,0
23,245,339.85,0
23,250,0,4
23,251,0,4
23,262,0,0
23,280,0,1
23,300,0,0
23,304,0,1
23,513,0,0
23,529,0,0
23,598,0,0
23,680,0,0
23,720,0,0
23,727,0,0
23,731,0,0
23,771,0,0
23,806,0,0
23,828,0,0
23,924,0,0
23,925,0,0
23,940,0,0
23,941,0,0
23,966,0,0
23,967,0,0
23,987,0,0
23,988,0,0
23,991,0,0
23,1025,0,0
23,1028,0,0
23,1029,0,0
23,1034,79.92,0
23,1035,0,0
23,1102,0,0
24,28,710.89,12
24,30,768.67,11
24,31,795.13,15
24,33,246.66,4
24,34,0,1
24,36,246.66,6
24,42,0,1
24,44,388.44,6
24,48,727.859,5
24,52,3368.4,34
24,53,246.66,7
24,67,710.89,12
24,90,7607.5,73
24,96,7607.5,71
24,98,0,0
24,169,0,6
24,250,5141.7,55
24,251,5141.7,55
24,414,246.66,7
24,420,371.37,6
24,421,379.51,6
24,448,379.51,6
24,449,246.66,6
24,455,204.28,2
24,475,259.49,4
24,476,278.14,4
24,510,516.42,9
24,511,517.44,9
24,530,0,1
24,533,190.04,3
24,534,197.16,2
24,576,363.23,6
24,583,0,1
24,587,0,1
24,602,246.66,6
24,608,528.74,8
24,609,204.28,3
24,613,214.26,5
24,614,246.66,4
24,630,432.26,8
24,632,516.42,8
24,637,710.89,12
24,661,246.66,5
24,663,246.66,5
24,664,246.66,6
24,666,246.66,6
24,672,379.51,6
24,673,376.55,6
24,674,246.66,6
24,675,246.66,6
24,682,183.92,3
24,697,373.18,6
24,751,432.26,8
24,756,0,1
24,761,215.13,3
24,764,410.74,8
24,765,238.55,3
24,769,246.66,5
24,771,193.71,4
24,782,505.22,9
24,789,0,1
24,791,499.1,8
24,793,246.66,4
24,795,0,1
25,250,0,4
25,251,0,4
25,280,0,1
26,96,0,0
27,250,0,4
27,251,0,4
28,47,601.42,7
28,96,384.33,4
28,630,321.19,3
28,637,167.3,1
28,751,145.78,1
28,761,360.91,3
28,764,167.3,1
28,765,384.33,3
28,771,384.33,3
28,772,483.23,4
28,793,167.3,2
29,48,727.859,5
29,250,3420.41,33
29,251,3420.41,33
29,280,0,1
29,789,0,1
30,280,0,1
30,504,257.72,3
30,505,267.9,3
30,510,286.24,4
30,511,286.24,4
30,539,393.01,6
30,608,286.24,4
30,628,260.71,4
30,684,286.24,3
30,730,265.37,4
30,756,0,1
30,763,286.24,3
30,769,286.24,4
30,782,286.24,4
30,783,336.14,4
30,784,0,1
30,788,341.24,4
30,789,336.14,4
30,794,286.24,3
32,38,727.859,10
32,48,727.859,10
32,51,0,1
32,169,3261.08,19
32,250,0,9
32,251,0,9
32,280,0,1
32,304,2452.22,24
32,2129,0,1
32,2326,0,1
33,48,727.859,5
33,96,7377.1,75
33,250,4118.37,41
33,251,4118.37,41
33,280,0,1
33,587,0,1
34,36,0,2
34,44,0,1
34,48,727.859,5
34,53,0,1
34,96,0,1
34,169,2256.44,18
34,250,4156.48,39
34,251,4156.48,39
34,280,0,1
34,304,0,1
34,374,0,5
34,420,0,1
34,421,0,1
34,449,0,1
34,466,134.41,4
34,470,0,1
34,478,0,1
34,479,0,1
34,510,0,1
34,511,0,1
34,530,0,1
34,531,0,1
34,533,0,1
34,534,0,1
34,576,0,1
34,583,0,1
34,587,528.431,11
34,602,0,1
34,608,0,1
34,612,0,1
34,632,0,1
34,650,0,1
34,651,0,1
34,661,0,1
34,664,0,1
34,666,0,1
34,672,0,1
34,673,0,1
34,674,0,1
34,675,0,1
34,682,0,1
34,697,0,1
34,782,0,1
34,795,0,1
35,587,53.08,2
36,587,0,1
36,661,24.36,3
37,38,7687.64,96
37,48,7687.64,96
37,51,5440.48,55
37,52,6924.82,70
37,96,0,0
37,169,13990.4,116
37,304,0,1
37,374,0,5
38,48,727.859,4
38,51,6332.87,73
38,52,12423,112
38,54,727.859,5
38,56,727.859,4
38,57,727.859,4
38,58,8865.8,95
38,61,8080.86,62
38,64,3195.37,41
38,86,727.859,5
38,90,727.859,5
38,96,11408.4,83
38,112,4082.76,52
38,169,11165.9,93
38,244,7063.87,81
38,245,7045.98,81
38,262,4808.89,59
38,304,0,1
38,374,6956.96,82
38,408,4697.63,58
38,549,4686.43,58
38,550,727.859,9
38,670,735.359,3
38,689,735.359,3
38,720,6613.6,82
38,731,7063.78,96
39,40,4826.58,53
39,41,4826.58,53
39,48,4826.58,53
39,169,5079.52,60
39,304,0,1
39,374,0,5
39,2129,0,1
39,2326,0,1
40,48,4645.05,54
40,69,245.4,3
41,48,4826.58,53
41,250,0,1
41,520,160.61,2
41,549,149.11,2
41,550,140.77,2
41,572,140.44,2
41,720,157.96,2
41,731,160.61,2
42,96,2190.03,27
43,53,361.68,5
43,63,361.68,4
43,680,361.68,4
44,420,0,1
44,421,0,1
44,533,0,1
44,587,0,1
44,661,0,1
44,682,0,1
45,48,727.859,5
45,250,3420.41,33
45,251,3420.41,33
45,280,0,1
47,67,601.42,7
48,51,6332.87,73
48,52,12423,112
48,53,727.859,5
48,54,727.859,5
48,56,727.859,4
48,57,727.859,4
48,58,8865.8,95
48,61,8080.86,62
48,64,5507.94,63
48,65,7403.85,94
48,73,727.859,5
48,78,727.859,5
48,85,727.859,5
48,86,727.859,5
48,90,727.859,5
48,96,11408.4,83
48,97,727.859,5
48,110,727.859,5
48,112,6451.78,83
48,132,727.859,5
48,139,727.859,5
48,140,727.859,5
48,168,727.859,5
48,169,11165.9,93
48,184,0,1
48,187,727.859,5
48,189,727.859,5
48,234,727.859,5
48,243,727.859,5
48,244,7063.87,81
48,245,7045.98,81
48,246,727.859,5
48,259,727.859,5
48,261,727.859,5
48,262,7390.77,86
48,263,727.859,5
48,294,727.859,5
48,296,727.859,5
48,298,727.859,5
48,300,727.859,5
48,304,727.859,6
48,306,727.859,5
48,310,727.859,5
48,321,727.859,5
48,322,727.859,5
48,347,727.859,5
48,360,727.859,5
48,362,727.859,5
48,374,7299.86,93
48,379,727.859,5
48,408,4024.92,53
48,409,727.859,10
48,410,730.834,5
48,411,729.932,5
48,440,4801.63,66
48,482,733.904,9
48,483,4801.06,67
48,490,744.164,8
48,491,4801.9,66
48,527,731.011,5
48,549,7052.35,89
48,550,4678.31,58
48,626,731.13,5
48,670,735.359,3
48,680,727.859,5
48,689,735.359,3
48,691,727.859,8
48,707,730.541,5
48,720,7685.01,96
48,731,7687.64,96
48,771,727.859,5
48,831,727.859,5
48,883,727.859,5
48,1496,63.33,4
48,2027,727.859,5
48,2122,727.859,5
48,2258,727.859,5
48,2294,727.859,5
48,2321,0,4
48,2327,727.859,5
48,2428,727.859,5
48,2436,727.859,5
49,96,0,0
49,250,171.6,7
49,251,171.6,7
49,280,0,1
51,169,1838.48,20
51,250,3420.41,38
51,251,3420.41,38
51,259,0,1
51,279,0,6
51,280,0,2
51,300,1165.64,9
51,304,2312.88,21
51,306,0,2
51,310,0,2
51,325,0,1
51,343,425.66,9
51,2122,0,1
51,2126,171.16,2
51,2129,0,1
51,2218,0,1
51,2219,0,1
51,2294,0,1
51,2325,0,1
51,2326,0,1
51,2327,0,1
52,63,0,1
52,90,6709.14,76
52,96,8750.7,100
52,98,0,0
52,168,2987.09,38
52,169,3245.45,43
52,177,0,1
52,250,4162.41,36
52,251,4162.41,36
52,259,3554.33,52
52,262,3554.33,51
52,263,0,2
52,279,2887.65,33
52,280,2782.63,32
52,281,2782.63,33
52,285,2782.63,32
52,300,1165.64,9
52,304,4199.25,45
52,306,0,4
52,310,0,4
52,324,3007.79,32
52,325,3042.59,31
52,326,3007.79,32
52,343,425.66,9
52,385,2386.36,23
52,387,0,1
52,388,0,1
52,393,379.57,8
52,428,0,1
52,429,0,1
52,447,0,0
52,458,0,1
52,466,134.41,3
52,489,0,0
52,619,0,0
52,649,0,0
52,680,0,0
52,695,0,0
52,696,0,1
52,2122,0,1
52,2126,171.16,2
52,2129,0,3
52,2218,0,1
52,2219,0,1
52,2294,0,1
52,2321,0,1
52,2325,0,3
52,2326,0,3
52,2327,0,1
52,2436,154.05,2
53,96,7579.32,71
53,169,2256.44,20
53,250,4162.41,37
53,251,4162.41,37
53,374,0,5
54,169,2256.44,18
55,250,0,5
55,251,0,5
55,280,0,1
56,250,0,6
56,251,0,6
56,280,0,1
57,250,2356.59,13
57,251,2356.59,13
57,280,0,1
58,96,0,0
58,139,372.89,6
58,140,372.89,6
58,177,0,1
58,247,372.89,6
58,250,4306,51
58,251,4306,51
58,280,0,1
58,292,1065.99,12
58,360,0,1
58,374,0,5
58,1238,101.88,2
58,1239,106.28,2
58,1925,0,1
59,169,2256.44,19
60,96,0,0
60,169,2635.95,24
61,88,0,1
61,169,3112.39,33
61,189,1270.8,31
61,210,545.44,11
61,223,1270.8,26
61,243,12433.2,90
61,248,0,1
61,250,0,5
61,251,0,5
61,280,0,1
61,1676,628.42,9
62,280,0,1
63,280,0,1
63,635,317.75,4
63,679,317.75,4
63,702,306.55,4
64,169,1238.16,7
64,177,0,1
64,250,2552.28,33
64,251,2552.28,33
64,280,0,1
65,96,0,0
65,139,396.81,7
65,140,396.81,7
65,169,3259.82,19
65,247,396.81,7
66,139,387.65,5
66,140,387.65,5
66,169,3644.04,23
66,247,387.65,5
66,776,91.51,1
66,1238,144.37,2
66,1239,148.77,2
66,1576,95.91,1
66,1648,98.01,1
66,1649,133.18,2
66,1682,91.51,1
67,96,384.33,4
67,630,321.19,3
67,637,167.3,1
67,751,145.78,1
67,761,360.91,3
67,764,167.3,1
67,765,384.33,3
67,771,384.33,3
67,772,483.23,4
67,793,167.3,2
68,169,5054.73,57
68,304,0,1
68,374,0,5
69,250,0,4
69,251,0,4
69,280,0,1
69,516,237.27,3
69,565,237.27,3
69,566,236.73,3
69,668,245.79,3
71,98,619.73,8
71,137,0,1
72,98,619.73,8
73,96,7607.5,72
73,98,0,2
73,105,0,3
73,106,0,3
73,137,0,1
74,96,0,0
74,98,637.34,7
74,105,637.34,8
74,106,637.34,8
75,130,509.93,7
76,130,509.93,7
77,96,0,0
78,96,7602.12,71
78,98,0,1
78,105,0,2
78,106,0,2
79,96,0,0
80,96,0,0
81,98,637.34,6
82,98,637.34,6
83,96,0,0
84,96,0,0
85,87,0,2
85,96,7607.5,71
85,98,0,0
85,250,0,4
85,251,0,4
85,280,0,1
86,96,0,0
86,250,0,5
86,251,0,5
86,280,0,1
88,96,0,0
88,156,0,1
88,160,0,1
88,177,0,1
88,178,0,1
88,179,0,1
88,185,0,1
88,210,0,1
88,237,0,1
88,248,0,1
88,250,0,3
88,280,0,1
90,96,0,0
90,98,0,0
90,105,0,1
90,106,0,1
90,772,98.9,1
90,789,0,1
96,97,7557.37,77
96,98,0,0
96,99,0,0
96,100,0,0
96,101,0,0
96,104,0,0
96,110,7472.18,75
96,111,79.92,0
96,113,11509.9,118
96,114,7607.5,73
96,115,0,0
96,117,0,0
96,118,0,0
96,119,0,0
96,121,0,0
96,122,0,0
96,125,0,0
96,126,0,0
96,127,0,0
96,128,0,0
96,129,0,0
96,130,10921.3,100
96,133,0,0
96,134,0,0
96,135,0,0
96,136,0,0
96,137,0,1
96,169,12259.2,92
96,186,0,0
96,222,0,0
96,232,0,0
96,233,0,0
96,235,0,0
96,237,0,0
96,244,362.43,0
96,245,339.85,0
96,360,0,0
96,374,5248.86,70
96,402,0,0
96,403,0,0
96,414,0,1
96,433,0,0
96,513,0,0
96,529,0,0
96,575,0,1
96,602,0,0
96,608,0,0
96,609,2190.03,26
96,610,7359.28,74
96,612,7323.28,76
96,613,0,0
96,630,238.55,3
96,655,0,0
96,657,0,0
96,658,0,0
96,659,0,0
96,661,0,1
96,680,2190.03,26
96,690,0,0
96,704,2255.25,27
96,705,2273.31,27
96,708,0,0
96,721,0,0
96,722,0,0
96,724,0,0
96,727,0,0
96,729,0,0
96,735,0,0
96,736,0,0
96,771,2190.03,26
96,772,7983.53,79
96,789,2395.43,30
96,793,5056.62,50
96,827,0,0
96,839,0,0
96,846,0,0
96,847,0,0
96,854,0,0
96,862,0,0
96,863,0,0
96,867,0,0
96,868,0,0
96,871,0,0
96,872,0,0
96,880,0,0
96,881,0,0
96,882,0,0
96,886,0,0
96,887,0,0
96,894,0,0
96,902,0,0
96,903,0,0
96,913,0,0
96,914,0,0
96,916,0,0
96,920,0,0
96,922,0,0
96,923,0,0
96,929,0,0
96,936,0,0
96,937,0,0
96,944,0,0
96,948,0,0
96,949,0,0
96,950,0,0
96,951,0,0
96,952,0,0
96,954,0,0
96,955,0,0
96,956,0,0
96,959,0,0
96,960,0,0
96,962,0,0
96,964,0,0
96,972,0,0
96,973,0,0
96,977,0,0
96,1013,0,0
96,1015,0,0
96,1017,0,0
96,1023,0,0
96,1024,0,0
96,1032,0,0
96,1034,79.92,0
96,1050,0,0
96,1080,0,0
96,1085,0,0
96,1095,0,0
96,1633,0,0
96,1637,0,0
96,1683,0,0
96,1684,0,0
96,1724,0,0
96,1778,0,0
97,250,0,4
97,251,0,4
97,280,0,1
98,113,0,0
98,130,1164.9,20
98,137,637.34,9
98,596,630.81,7
98,598,609.43,8
98,729,637.34,7
98,742,637.34,7
98,848,684.2,8
98,849,688,8
98,852,633.24,7
98,893,637.34,9
98,1020,637.34,8
98,1044,676.21,8
98,1094,637.34,7
101,817,188.57,1
101,822,303.77,4
101,823,239.22,3
101,885,230.43,3
101,932,326.95,6
101,933,327.85,6
101,934,303.77,4
101,949,248.01,3
101,950,255.2,3
101,951,229.53,3
101,952,239.22,3
101,953,291.98,4
101,1087,230.23,3
101,1089,239.22,3
101,1101,231.73,3
101,1365,332.55,6
101,1637,399.31,8
101,1724,393.11,8
105,137,637.34,10
105,742,637.34,8
106,137,637.34,10
106,742,637.34,8
107,138,0,2
108,138,0,1
109,1105,84.75,2
109,1106,93.14,2
110,250,0,4
110,251,0,4
110,280,0,1
110,304,0,1
111,250,79.92,4
111,280,79.92,1
112,114,0,1
112,130,509.93,9
112,250,0,5
112,251,0,5
112,280,0,1
112,304,0,1
113,130,509.93,9
114,130,509.93,10
115,130,509.93,9
118,130,509.93,10
120,280,0,1
125,126,326.27,6
130,133,509.93,8
130,233,509.93,9
130,864,509.93,8
130,897,506.63,8
130,934,509.93,8
130,1637,605.47,9
130,1724,599.27,9
137,1676,617.303,9
138,1010,109.52,2
139,169,0,1
139,247,334.62,5
139,462,334.62,5
139,463,325.77,5
139,1683,372.89,5
140,169,0,1
140,247,334.62,5
140,462,334.62,5
140,463,325.77,5
140,1683,372.89,5
145,202,0,1
145,203,0,1
145,1676,628.42,9
146,177,0,1
147,1676,628.42,9
149,169,2550.15,19
149,195,293.71,1
149,225,293.71,1
149,1208,99.13,1
149,1431,0,1
149,1432,0,1
149,1622,104.85,2
149,1712,106.65,2
149,1925,0,1
150,202,0,1
150,203,0,1
151,153,147.859,3
151,154,147.859,1
151,177,0,1
151,202,0,1
151,203,0,1
152,1676,615.842,9
153,154,147.859,1
153,202,0,1
153,203,0,1
153,1304,66.56,2
154,1676,628.42,9
155,1676,615.842,9
156,177,0,1
156,1304,66.56,2
156,1676,635.42,9
157,169,0,4
157,177,0,1
157,202,0,2
157,203,0,2
160,169,2256.44,18
160,175,0,1
160,1744,0,1
160,2017,0,1
161,177,0,1
161,1676,628.42,9
162,177,0,1
162,1676,549.76,9
164,177,0,1
165,177,0,1
166,169,2256.44,17
166,177,0,1
166,262,2256.44,19
166,304,0,1
166,1332,55.46,3
166,2559,0,1
167,169,3037.18,28
167,250,0,4
167,251,0,4
167,280,0,1
168,169,2256.44,13
168,250,4381.54,43
168,251,4381.54,43
168,259,2256.44,17
168,261,0,1
168,262,2256.44,15
168,280,0,1
168,292,1575.26,15
168,304,2452.22,25
168,321,3187.53,35
168,322,3187.53,32
168,1676,628.42,9
168,2095,0,1
168,2433,0,2
168,2559,0,1
169,171,2670.84,23
169,173,2256.44,17
169,174,2256.44,17
169,189,2256.44,20
169,194,2575.12,20
169,205,2256.44,18
169,222,2256.44,18
169,225,2575.12,20
169,235,2256.44,18
169,239,2256.44,18
169,243,2256.44,20
169,244,2649.12,19
169,245,2624.65,19
169,247,0,1
169,249,5054.73,57
169,250,5428.59,59
169,251,5428.59,59
169,257,2256.44,18
169,260,1342.22,19
169,261,0,1
169,264,3037.18,28
169,265,3037.18,29
169,266,2256.44,18
169,271,1935.12,22
169,276,2111.35,19
169,279,3575.38,38
169,280,3740.67,40
169,281,3037.18,28
169,286,2256.44,18
169,288,2638.08,21
169,292,1593.74,23
169,294,3037.18,26
169,295,1592.15,15
169,296,3037.18,26
169,297,1564.16,16
169,300,1065.99,10
169,329,2256.44,17
169,337,1564.16,17
169,342,1165.64,10
169,344,2256.44,18
169,346,2256.44,16
169,347,2256.44,14
169,349,2256.44,16
169,351,2256.44,14
169,358,1806.48,19
169,359,1386.07,22
169,360,2571.07,26
169,362,1987.03,27
169,374,1379.1,23
169,462,2256.44,18
169,490,59.73,5
169,549,2256.44,19
169,550,2256.44,19
169,720,2256.44,19
169,731,2256.44,19
169,749,3636.9,23
169,1189,3259.96,18
169,1190,0,8
169,1239,1253.83,8
169,1332,2603.08,29
169,1333,906.01,16
169,1334,3240.77,27
169,1336,1191.83,14
169,1337,2256.44,18
169,1339,1191.83,14
169,1416,2256.44,19
169,1433,2256.44,18
169,1441,3448,27
169,1445,1191.83,14
169,1477,3454.45,27
169,1676,628.42,9
169,1833,0,4
169,2028,2256.44,18
169,2086,2286.24,26
169,2087,1582.62,25
