outages, BO size (MW), BO size (branches)
169,2109,2275.46,18
169,2110,2272.93,18
169,2137,0,2
169,2189,2996.54,27
169,2190,2276.58,21
169,2191,2222.9,18
169,2252,2244.35,18
169,2255,2256.44,18
169,2307,2274.14,18
169,2372,2259.3,18
169,2407,2264.8,18
169,2413,2256.44,18
169,2428,177.95,3
169,2436,154.05,3
169,2443,2281.95,21
169,2509,2276.16,18
169,2528,2256.44,18
169,2545,2256.44,18
169,2560,2276.16,18
169,2561,2281.95,21
170,1189,49.66,2
170,1190,51.06,2
170,1332,55.46,2
170,1333,40.77,2
170,1445,55.46,2
170,1833,55.46,2
176,177,0,1
176,1243,497.8,7
176,1676,628.42,8
176,1680,518.59,7
176,1738,532.07,7
176,1763,511.59,7
176,1933,518.09,7
176,1974,511.59,7
177,189,0,1
177,190,0,1
177,196,0,1
177,198,0,1
177,200,0,1
177,205,0,1
177,214,0,1
177,215,0,1
177,220,0,1
177,222,0,1
177,225,0,1
177,227,0,1
177,235,0,1
177,241,192.082,3
177,243,0,1
177,292,0,1
177,1145,13.39,1
177,1147,0,2
177,1148,0,2
177,1185,0,1
177,1186,0,1
177,1230,0,1
177,1231,0,1
177,1262,7.79,1
177,1305,0,1
177,1306,0,1
177,1314,0,1
177,1328,0,1
177,1329,0,1
177,1369,0,1
177,1409,0,1
177,1456,0,1
177,1565,0,1
177,1566,0,1
177,1627,0,1
177,1658,0,1
177,1659,0,1
177,1666,0,1
177,1670,0,1
177,1741,192.082,6
177,1742,0,1
177,1743,18.88,1
177,1744,0,3
177,1766,192.082,6
177,1777,0,1
177,1806,0,1
177,1808,0,1
177,1811,0,1
177,1816,0,1
177,1844,0,1
177,1845,0,1
177,1854,11.09,1
177,1856,0,1
177,1860,0,1
177,1861,0,1
177,1869,0,1
177,1915,0,1
177,1916,0,1
177,1917,0,1
177,1958,0,1
177,1968,0,1
177,2017,0,1
177,2018,22.98,1
177,2026,9.59,1
178,1676,0,3
179,1676,0,3
181,1676,628.42,9
183,250,39.87,2
183,280,39.87,1
189,250,0,4
189,251,0,4
189,280,0,1
190,204,0,1
190,1676,630.084,9
192,1304,75.85,3
192,1676,628.42,8
192,1738,532.07,7
194,225,293.71,2
194,250,0,4
194,251,0,4
194,280,0,1
194,1676,628.42,9
194,1925,0,1
195,225,293.71,1
195,1207,117.21,2
195,1676,628.42,9
195,1925,221.77,3
195,1995,517.421,4
196,1676,628.42,9
198,200,0,2
198,233,0,2
198,960,0,1
198,1281,97.54,2
198,1350,0,1
198,1351,0,1
198,1778,0,1
198,1816,0,1
198,1946,0,1
198,1959,0,1
203,1673,0,1
204,1676,628.42,9
205,1676,628.42,9
205,1744,0,4
207,1676,628.42,9
208,1676,549.76,8
210,237,388.43,7
210,248,469.09,8
210,1658,0,2
210,1676,1096.9,17
212,1676,628.42,9
215,1676,628.42,9
218,1531,113.7,3
218,1532,112.5,3
218,1563,164.57,4
218,1681,132.99,3
218,1757,132.99,3
218,1851,183.55,4
221,1676,628.42,9
223,1676,628.42,9
224,248,329.68,6
224,1658,333.68,5
224,1659,329.68,6
224,1676,879.44,15
225,250,0,2
225,1205,293.71,2
225,1206,293.71,2
225,1207,279.22,2
225,1208,256.53,2
225,1276,293.71,2
225,1277,293.71,2
225,1475,232.22,2
225,1476,236.32,2
225,1622,250.81,2
225,1623,513.5,5
225,1654,237.82,2
225,1702,237.82,2
225,1703,237.82,2
225,1711,513.5,5
225,1712,249.01,2
225,1881,293.71,2
225,1897,352.84,5
225,1898,352.84,5
225,1902,293.71,2
225,1995,352.84,6
231,1676,629.189,9
233,1281,97.54,2
233,1351,0,1
234,280,0,1
237,248,388.43,7
240,1676,628.42,9
241,1744,0,1
243,250,0,4
243,251,0,4
243,280,0,1
244,250,362.43,4
244,251,362.43,4
244,280,362.43,1
244,292,956.01,7
244,304,362.43,1
244,2129,362.43,1
244,2326,362.43,1
245,250,339.85,4
245,251,339.85,4
245,280,339.85,1
245,292,932.785,7
245,304,339.85,1
245,2129,339.85,1
245,2326,339.85,1
247,462,334.62,5
247,463,325.77,5
247,1189,301.94,5
247,1190,300.54,5
247,1683,372.89,5
248,1658,473.09,8
248,1659,469.09,8
248,1676,1096.9,17
249,304,0,1
249,374,0,5
250,251,0,3
250,252,0,3
250,259,5311.33,58
250,261,0,5
250,262,5428.59,60
250,263,0,6
250,272,0,4
250,279,0,7
250,294,0,6
250,296,0,6
250,298,0,4
250,300,1320.5,16
250,304,3742.96,42
250,306,3623.52,37
250,310,3623.52,37
250,321,5962.9,62
250,322,5962.9,62
250,329,0,4
250,337,0,4
250,347,0,4
250,351,0,4
250,358,0,4
250,360,0,10
250,362,3412.6,40
250,364,0,4
250,367,0,4
250,373,0,6
250,374,5303.25,69
250,375,0,6
250,379,0,4
250,385,0,4
250,410,20.17,4
250,418,0,1
250,426,40.59,4
250,427,39.16,4
250,428,0,4
250,429,0,4
250,440,27.49,4
250,458,0,4
250,470,0,4
250,476,0,1
250,478,0,2
250,482,40.98,4
250,483,29.58,4
250,485,17.22,4
250,490,59.73,5
250,491,26.27,4
250,492,21.38,4
250,493,55.14,4
250,513,0,5
250,519,18.75,4
250,521,18.12,1
250,527,21.38,4
250,529,0,5
250,548,14.26,4
250,553,14.87,4
250,563,14.26,4
250,564,17.32,4
250,573,0,4
250,590,0,4
250,593,0,4
250,594,0,4
250,595,0,4
250,621,21.4,4
250,626,22.19,4
250,655,0,5
250,656,14.77,4
250,657,0,4
250,667,0,4
250,690,0,4
250,692,45.79,4
250,696,0,4
250,707,18.18,2
250,708,0,5
250,716,24.06,4
250,717,18.65,4
250,718,23.44,4
250,719,43.55,4
250,721,0,4
250,723,0,4
250,741,36.16,4
250,799,44.1,4
250,890,0,1
250,943,0,5
250,1007,0,3
250,1034,79.92,4
250,1373,49.56,3
250,1374,49.56,3
250,1496,63.33,4
250,2028,0,3
250,2029,18.69,4
250,2030,0,4
250,2031,0,3
250,2100,0,3
250,2101,0,3
250,2122,0,5
250,2129,0,1
250,2147,21.2,1
250,2218,0,5
250,2219,0,5
250,2226,0,4
250,2262,0,3
250,2263,0,3
250,2268,0,3
250,2294,0,5
250,2295,0,4
250,2301,0,4
250,2303,0,3
250,2316,0,4
250,2321,0,5
250,2322,0,5
250,2326,0,1
250,2327,0,5
250,2340,0,4
250,2367,0,3
250,2392,144.16,8
250,2413,0,3
250,2427,0,4
250,2428,177.95,8
250,2429,0,4
250,2430,0,4
250,2436,154.05,8
250,2545,0,3
250,2644,0,5
250,2733,0,5
251,252,0,3
251,259,5311.33,58
251,261,0,5
251,262,5428.59,60
251,263,0,6
251,272,0,4
251,294,0,6
251,296,0,6
251,298,0,4
251,300,1320.5,16
251,304,3742.96,42
251,306,3623.52,37
251,310,3623.52,37
251,321,5962.9,62
251,322,5962.9,62
251,337,0,4
251,347,0,4
251,358,0,4
251,360,0,10
251,362,3412.6,40
251,373,0,6
251,374,5303.25,69
251,375,0,6
251,379,0,4
251,385,0,4
251,426,40.59,4
251,427,39.16,4
251,428,0,4
251,429,0,4
251,440,27.49,4
251,482,40.98,4
251,483,29.58,4
251,485,17.22,4
251,490,59.73,5
251,491,26.27,3
251,493,55.14,4
251,513,0,5
251,519,18.75,4
251,529,0,5
251,548,14.26,4
251,553,14.87,4
251,564,17.32,4
251,573,0,4
251,590,0,1
251,593,0,4
251,594,0,4
251,595,0,4
251,621,21.4,4
251,655,0,5
251,656,14.77,2
251,657,0,4
251,667,0,4
251,690,0,4
251,692,45.79,4
251,696,0,4
251,708,0,5
251,716,24.06,4
251,718,23.44,4
251,719,43.55,4
251,741,36.16,4
251,799,44.1,4
251,1496,63.33,4
251,2028,0,3
251,2029,18.69,4
251,2030,0,4
251,2031,0,3
251,2100,0,3
251,2101,0,3
251,2122,0,5
251,2262,0,3
251,2263,0,3
251,2294,0,5
251,2295,0,4
251,2301,0,4
251,2303,0,3
251,2316,0,4
251,2321,0,5
251,2322,0,5
251,2327,0,5
251,2340,0,4
251,2392,144.16,8
251,2413,0,3
251,2427,0,4
251,2428,177.95,8
251,2436,154.05,8
251,2545,0,3
251,2644,0,1
252,280,0,1
253,304,0,1
254,257,332.34,4
254,348,0,1
257,304,0,2
257,346,0,1
258,304,0,1
258,2070,101.01,1
259,280,0,1
259,292,2239.84,26
259,321,0,2
259,322,0,2
259,2126,171.16,2
259,2129,0,1
259,2325,0,1
259,2326,0,1
259,2497,0,1
259,2559,0,1
260,304,4042.52,29
261,280,0,1
261,304,2481.18,24
261,321,3257.52,31
261,322,3257.52,30
261,342,1488.8,13
261,2126,171.16,2
261,2129,0,1
261,2289,0,1
261,2325,0,1
261,2326,0,1
261,2497,0,1
262,280,0,1
262,292,1715.34,18
262,321,0,1
262,322,0,1
262,360,0,1
262,2095,0,2
262,2433,0,2
262,2559,0,2
263,280,0,1
263,300,1165.64,9
263,304,2452.22,23
263,306,0,2
263,310,0,2
263,321,3257.52,30
263,322,3257.52,30
263,343,425.66,9
263,344,0,1
263,2122,0,1
263,2125,0,1
263,2218,0,1
263,2219,0,1
263,2294,0,1
263,2321,0,1
263,2327,0,1
263,2559,0,1
264,281,304.61,12
264,304,1894.92,20
264,343,425.66,9
264,360,0,1
264,2126,171.16,2
264,2129,0,1
264,2189,284.71,5
264,2190,299.66,5
264,2191,0,1
264,2325,0,1
264,2326,0,1
264,2443,304.61,5
264,2561,304.61,5
265,281,304.61,11
265,304,0,1
265,2113,0,1
265,2114,0,1
265,2137,0,1
266,292,1410.4,18
266,304,0,1
266,338,646.58,13
266,340,646.58,13
266,2249,211.19,3
266,2250,230.65,3
268,269,0,1
268,270,0,1
268,289,494.05,4
268,292,555.48,11
268,317,225.31,2
268,319,0,1
268,2084,0,1
268,2085,0,1
268,2142,0,1
268,2144,0,1
268,2201,0,1
268,2397,0,1
268,2482,0,1
269,270,0,1
269,289,494.05,4
269,292,583.255,7
270,289,307.85,5
270,292,541.755,6
270,319,213.22,3
270,332,213.22,2
270,2084,322.03,4
270,2085,322.03,4
270,2142,307.85,4
270,2144,213.22,3
270,2145,222.89,2
270,2187,156.6,2
270,2397,213.22,2
270,2482,213.22,3
270,2490,207.73,2
270,2492,206.17,2
270,2543,213.22,2
271,292,422.095,3
271,304,0,1
272,280,0,1
272,292,583.255,4
272,302,0,1
272,303,0,1
274,292,541.755,4
276,321,444.97,11
276,322,1113.75,17
277,321,305.06,5
278,321,0,2
278,2433,171.33,4
278,2559,0,1
280,281,0,4
280,283,0,1
280,286,0,1
280,287,0,1
280,295,0,1
280,298,0,1
280,300,0,1
280,304,0,2
280,306,0,1
280,310,0,1
280,321,0,1
280,322,0,1
280,327,0,1
280,328,0,1
280,334,0,1
280,337,0,1
280,338,0,1
280,340,0,1
280,347,0,1
280,356,0,1
280,357,0,1
280,359,0,1
280,364,0,1
280,367,0,1
280,373,0,1
280,374,692.46,25
280,375,0,1
280,379,0,1
280,380,0,1
280,385,0,1
280,410,20.17,1
280,418,0,1
280,420,0,1
280,421,0,1
280,426,40.59,1
280,427,39.16,1
280,428,0,1
280,429,0,1
280,440,27.49,1
280,447,0,1
280,457,0,1
280,458,0,1
280,470,0,1
280,475,0,1
280,476,0,1
280,478,0,1
280,479,0,1
280,481,0,1
280,482,40.98,1
280,483,29.58,1
280,485,17.22,1
280,489,0,1
280,490,59.73,1
280,491,26.27,1
280,492,21.38,1
280,493,55.14,1
280,513,0,1
280,519,18.75,1
280,521,18.12,1
280,527,21.38,1
280,529,0,1
280,530,0,1
280,531,0,1
280,532,0,1
280,533,0,1
280,534,0,1
280,548,14.26,1
280,553,14.87,1
280,554,0,1
280,563,14.26,1
280,564,17.32,1
280,576,0,1
280,590,0,1
280,591,0,1
280,599,0,1
280,621,21.4,1
280,626,22.19,1
280,627,0,1
280,632,0,1
280,650,0,1
280,651,0,1
280,655,0,1
280,656,14.77,1
280,657,0,1
280,676,6.92,1
280,682,0,1
280,690,0,1
280,692,45.79,1
280,695,0,1
280,696,0,1
280,707,18.18,1
280,708,0,1
280,716,24.06,1
280,717,18.65,1
280,718,23.44,1
280,719,43.55,1
280,721,0,1
280,728,0,1
280,741,36.16,1
280,791,0,1
280,799,44.1,1
280,1034,79.92,1
280,1326,36.47,1
280,1373,49.56,1
280,1374,49.56,1
280,1490,25.38,1
280,1496,63.33,1
280,1912,25.38,1
280,1921,32.87,1
280,2029,18.69,1
280,2030,0,1
280,2032,5.5,1
280,2035,0,2
280,2036,0,1
280,2109,0,1
280,2110,0,1
280,2122,0,1
280,2147,21.2,1
280,2148,13.41,1
280,2218,0,1
280,2219,0,1
280,2230,0,1
280,2231,0,1
280,2250,0,1
280,2294,0,1
280,2295,0,1
280,2301,0,1
280,2305,0,2
280,2306,0,1
280,2309,0,1
280,2316,0,1
280,2321,0,1
280,2322,0,1
280,2327,0,1
280,2349,0,2
280,2367,0,1
280,2444,0,1
280,2445,0,1
280,2528,0,1
280,2631,0,1
280,2644,0,1
280,2645,0,1
280,2662,0,1
280,2663,0,1
280,2711,0,1
280,2733,0,1
280,2755,0,1
280,2773,0,1
280,2786,0,1
280,2797,0,1
280,2853,0,1
280,2872,0,1
280,2881,0,1
281,304,1894.92,20
281,343,425.66,9
281,360,0,1
281,2126,171.16,2
281,2129,0,1
281,2189,0,1
281,2190,299.66,5
281,2325,0,1
281,2326,0,1
281,2443,304.61,5
281,2561,304.61,5
288,292,541.755,7
288,304,0,1
289,292,567.57,9
289,317,481.96,5
289,2084,322.03,5
289,2085,322.03,5
289,2195,451.4,8
291,2084,29.01,1
291,2085,29.01,1
291,2142,43.19,1
292,295,1679.04,18
292,300,1065.99,8
292,301,801.845,6
292,304,1165.64,12
292,306,1165.64,9
292,310,1165.64,9
292,318,208.4,4
292,328,1126.08,13
292,329,1126.08,13
292,330,1327.02,16
292,331,1327.02,16
292,332,583.255,7
292,335,1410.4,17
292,338,1717.35,22
292,340,1717.35,22
292,341,1165.64,9
292,342,1065.99,8
292,343,1165.64,8
292,353,355.58,7
292,374,0,5
292,772,98.9,2
292,2037,483.195,4
292,2038,481.545,4
292,2045,0,2
292,2046,0,2
292,2051,583.255,7
292,2052,583.255,6
292,2080,656.205,5
292,2081,659.285,5
292,2084,550.084,5
292,2085,550.084,5
292,2086,1126.08,11
292,2087,1133.44,11
292,2104,0,2
292,2122,1169.6,8
292,2126,171.16,2
292,2129,0,1
292,2131,0,1
292,2132,0,1
292,2135,541.755,5
292,2136,538.455,5
292,2137,1403.84,18
292,2140,1139.71,13
292,2141,1126.08,12
292,2142,564.515,5
292,2144,583.255,7
292,2146,672.025,5
292,2149,0,1
292,2150,0,1
292,2151,498.995,5
292,2152,474.405,4
292,2153,0,1
292,2156,0,2
292,2159,583.255,6
292,2164,1065.99,11
292,2174,583.255,7
292,2175,583.255,7
292,2194,568.423,5
292,2195,583.255,6
292,2196,639.715,5
292,2197,541.755,6
292,2207,1136.57,11
292,2211,558.601,5
292,2216,516.245,5
292,2217,522.515,5
292,2218,0,1
292,2219,0,1
292,2244,583.255,6
292,2277,1126.08,13
292,2278,1246.17,13
292,2294,0,1
292,2300,1065.99,11
292,2321,0,1
292,2326,0,1
292,2327,0,1
292,2334,361.08,7
292,2373,643.345,5
292,2377,583.255,7
292,2378,583.255,7
292,2383,1053.35,10
292,2384,1047.85,9
292,2385,1030.16,13
292,2386,1042.35,10
292,2396,0,1
292,2399,1065.99,14
292,2467,670.385,6
292,2474,1126.08,12
292,2480,1065.99,12
292,2482,0,2
292,2484,1065.99,10
292,2485,711.994,10
292,2510,533.505,5
292,2526,1126.08,12
292,2527,1105.55,12
292,2568,1114.44,12
294,295,337.859,1
294,374,0,5
294,2129,0,1
294,2326,0,1
295,296,337.859,1
295,360,0,1
296,374,0,5
296,2129,0,1
296,2326,0,1
298,342,1165.64,9
299,342,1325.53,11
299,2225,176.03,2
299,2226,193.4,2
299,2271,176.03,2
299,2357,166.69,2
299,2443,304.61,5
299,2473,231.05,3
299,2561,304.61,5
299,2571,164.5,2
300,301,801.845,6
300,306,2176.22,16
300,310,2176.22,16
300,341,1350.7,12
300,342,1065.99,9
300,343,1165.64,8
300,353,355.58,6
300,2122,1169.6,8
300,2125,0,1
300,2126,1341.67,11
300,2129,1165.64,10
300,2218,1169.05,8
300,2219,1165.64,8
300,2294,1165.64,8
300,2321,1157.4,8
300,2322,1144.21,8
300,2325,1165.64,10
300,2326,1165.64,10
300,2327,1165.64,8
300,2497,1165.64,10
301,304,0,1
302,2086,146.54,2
302,2087,153.9,2
302,2164,146.54,2
302,2207,136.59,2
303,353,355.58,5
303,2087,0,1
303,2334,361.08,5
304,306,2452.22,23
304,307,0,1
304,308,2452.22,23
304,311,2413.54,23
304,312,2298.96,22
304,321,3331.52,31
304,322,3331.52,31
304,342,1165.64,11
304,347,0,1
304,358,0,3
304,360,1894.92,18
304,362,0,1
304,720,0,1
304,731,0,1
304,2086,0,1
304,2087,0,1
304,2095,0,1
304,2096,45.5,1
304,2109,0,5
304,2110,0,1
304,2122,2456.18,23
304,2125,2452.22,24
304,2126,2220.08,20
304,2129,2180.92,19
304,2156,0,1
304,2189,0,1
304,2190,0,1
304,2191,0,1
304,2207,0,1
304,2218,2455.63,23
304,2219,2452.22,23
304,2242,0,1
304,2294,2452.22,23
304,2321,2443.98,23
304,2322,2430.79,24
304,2325,2173.89,19
304,2326,2180.92,19
304,2327,2452.22,23
304,2333,0,1
304,2334,0,1
304,2335,0,1
304,2340,0,1
304,2389,0,1
304,2392,0,1
304,2419,31.98,1
304,2427,0,1
304,2428,0,1
304,2430,0,1
304,2433,0,1
304,2436,0,1
304,2443,0,1
304,2479,0,1
304,2480,0,1
304,2488,0,10
304,2497,2197.3,18
304,2524,0,1
304,2525,0,1
304,2528,0,1
304,2544,0,1
304,2561,0,1
304,2577,2186.31,19
305,309,3330.09,34
305,2129,0,1
305,2326,0,1
306,310,2176.22,16
306,341,1350.7,12
306,343,425.66,9
306,353,425.66,9
306,2122,0,1
306,2125,0,1
306,2126,171.16,4
306,2129,0,3
306,2218,0,1
306,2219,0,1
306,2294,0,1
306,2321,0,1
306,2322,0,1
306,2325,0,3
306,2326,0,3
306,2327,0,1
306,2497,0,3
306,2577,0,3
309,2129,0,1
309,2326,0,1
310,343,425.66,9
310,353,425.66,9
310,2122,0,1
310,2125,0,1
310,2126,171.16,4
310,2129,0,3
310,2218,0,1
310,2219,0,1
310,2294,0,1
310,2321,0,1
310,2322,0,1
310,2325,0,3
310,2326,0,3
310,2327,0,1
310,2497,0,3
310,2577,0,3
318,2084,252.36,3
318,2085,252.36,3
318,2142,238.18,3
318,2195,208.4,3
319,332,213.22,3
319,2084,454.69,6
319,2085,454.69,6
319,2142,440.51,6
321,322,3257.52,31
321,351,0,1
321,2093,295.5,4
321,2098,0,2
321,2124,426.03,6
321,2307,1093.19,20
321,2392,0,1
321,2423,0,1
321,2435,1044.22,19
321,2436,0,1
321,2439,0,1
321,2508,426.03,6
321,2557,295.5,4
321,2559,0,1
321,2563,1058.95,19
321,2564,410.32,6
321,2567,0,1
322,2125,331.27,6
322,2307,341.27,6
322,2430,323.57,6
322,2438,323.58,6
322,2558,331.27,6
324,326,0,2
324,374,0,5
324,380,294.63,6
325,374,716.84,13
325,375,379.57,5
325,2035,0,2
325,2036,0,2
325,2109,0,1
325,2110,0,1
325,2305,0,2
325,2309,0,1
325,2349,0,2
325,2797,0,1
325,2885,0,1
325,2889,0,1
326,374,1432.86,23
327,2308,98.84,2
327,2441,66.92,1
327,2442,37.04,1
327,2751,66.92,1
327,2752,42.34,1
328,329,206.69,2
328,359,214.33,4
328,360,0,1
328,2443,140.61,2
328,2561,140.61,2
330,331,206.69,2
330,2190,270.24,3
330,2192,206.69,2
330,2443,275.19,3
330,2464,106.18,1
330,2561,275.19,3
331,2190,207.5,3
331,2192,206.69,2
331,2443,212.45,3
331,2468,143.95,1
331,2561,212.45,3
332,2084,322.03,4
332,2085,322.03,4
332,2142,307.85,4
332,2145,222.89,2
332,2490,207.73,2
332,2543,213.22,2
336,340,646.58,11
336,2109,385.1,5
336,2110,382.57,5
336,2190,335.71,5
336,2226,383.45,5
336,2443,340.66,5
336,2561,340.66,5
338,340,646.58,13
338,2113,640.2,14
338,2114,639.76,14
338,2137,640.2,14
340,345,646.58,11
340,2137,640.2,14
341,343,580.52,11
341,2122,0,1
341,2218,0,1
341,2219,0,1
341,2294,0,1
341,2327,0,1
342,343,1320.5,10
342,2122,1169.6,8
342,2218,1169.05,8
342,2219,1165.64,8
342,2294,1320.5,10
342,2321,1312.26,10
342,2322,1299.07,10
342,2327,1320.5,10
342,2333,1225.88,11
342,2334,1231.38,11
342,2335,1225.88,11
343,352,425.66,7
343,353,232.09,4
343,2079,253.6,4
343,2122,236.05,5
343,2125,232.09,5
343,2218,429.07,8
343,2219,425.66,8
343,2294,232.09,5
343,2321,223.85,4
