outages, BO size (MW), BO size (branches)
343,2322,210.66,4
343,2327,232.09,5
344,2126,171.16,1
344,2129,140.27,1
344,2325,133.24,1
344,2326,140.27,1
344,2488,133.24,1
344,2497,156.65,1
344,2577,145.66,1
345,2109,385.1,5
345,2110,382.57,5
345,2190,335.71,5
345,2226,383.45,5
345,2443,340.66,5
345,2561,340.66,5
346,351,0,1
351,2068,176.41,2
351,2209,167.07,2
351,2210,159.38,2
351,2290,176.41,2
351,2461,186.84,2
351,2522,162.12,2
351,2559,0,1
352,2122,429.62,7
352,2218,383.17,6
352,2294,425.66,7
352,2321,417.42,7
352,2322,0,1
352,2327,425.66,7
352,2328,389.65,6
352,2329,379.76,6
352,2576,379.76,6
353,2122,236.05,4
353,2218,429.07,8
353,2219,425.66,8
353,2294,232.09,4
353,2321,223.85,4
353,2322,210.66,4
353,2327,232.09,4
353,2369,155.19,2
353,2479,352.28,5
353,2480,355.58,5
353,2520,153.21,2
353,2544,339.95,5
354,381,294.63,3
354,382,294.63,3
354,2591,121.43,1
354,2593,124.73,1
354,2606,116.44,1
354,2612,161.69,1
354,2613,138.71,1
354,2619,143.41,1
354,2620,175.68,1
355,381,294.63,3
355,382,294.63,3
355,2591,121.43,1
355,2593,124.73,1
355,2606,116.44,1
355,2612,161.69,1
355,2613,138.71,1
355,2619,143.41,1
355,2620,175.68,1
356,359,214.33,4
357,359,214.33,4
358,374,0,5
358,2129,0,1
358,2326,0,1
359,360,214.33,4
359,371,214.33,4
359,399,246.33,3
359,400,246.33,2
359,401,246.33,2
359,2602,182.46,3
359,2604,214.33,2
359,2653,214.33,4
359,2654,214.33,3
359,2664,152.78,2
359,2665,164.37,2
359,2784,199.64,2
359,2804,264.79,4
359,2818,260.79,4
359,2819,264.79,4
359,2863,202.34,2
359,2864,180.36,2
359,2865,205.34,2
359,2867,214.33,2
359,2868,214.33,3
359,2869,214.33,2
359,2870,264.79,4
359,2882,168.37,2
359,2895,214.79,2
360,364,550.44,13
360,365,0,1
360,367,550.44,13
360,371,0,1
360,374,748.33,21
360,383,0,1
360,384,0,1
360,2126,171.16,2
360,2129,0,1
360,2326,0,1
360,2443,304.61,5
360,2561,304.61,5
361,374,0,5
362,374,0,5
363,366,0,3
364,367,550.44,8
364,374,692.46,17
364,2636,602.37,9
364,2855,550.44,8
365,374,280.83,12
365,387,404.93,8
365,388,404.93,8
365,2671,0,1
367,374,692.46,17
367,2636,602.37,9
373,374,0,5
374,377,0,5
374,379,0,1
374,381,0,5
374,382,0,5
374,383,280.83,12
374,384,280.83,12
374,390,0,5
374,391,0,5
374,392,0,5
374,393,716.84,13
374,394,0,5
374,395,0,5
374,696,232.54,10
374,2035,0,5
374,2036,0,5
374,2305,0,5
374,2308,0,1
374,2309,0,5
374,2349,0,5
374,2642,0,5
374,2644,0,4
374,2645,0,4
374,2731,0,4
374,2732,0,4
374,2733,0,4
374,2739,0,3
374,2740,0,4
374,2746,0,1
374,2755,0,3
374,2785,0,4
374,2786,0,5
374,2794,0,5
374,2797,0,5
374,2853,0,4
374,2874,0,5
375,391,228.4,4
375,393,347.05,5
376,379,451.13,9
378,379,451.13,9
379,390,193.43,5
381,382,294.63,4
383,387,404.93,8
383,388,404.93,8
383,2671,0,1
384,387,404.93,8
384,388,404.93,8
384,2671,0,1
390,392,228.4,4
390,2642,228.4,4
390,2733,228.4,4
390,2755,228.4,4
390,2874,226.4,4
394,395,0,1
414,728,0,1
420,533,0,1
420,534,0,1
420,682,0,1
421,455,0,1
421,533,0,1
421,534,0,1
421,587,0,1
421,661,0,1
421,672,0,1
421,682,0,1
430,530,52.05,1
431,530,46.44,1
466,2600,220.98,2
466,2798,188.88,2
466,2831,226.48,2
470,2589,51.4,1
470,2590,62.89,1
470,2599,98.99,1
470,2600,109.48,1
470,2774,45.4,1
470,2776,77.38,1
470,2798,77.38,1
470,2831,114.98,1
478,2589,45.79,1
478,2590,57.28,1
478,2599,93.38,1
478,2600,103.87,1
478,2776,71.77,1
478,2798,71.77,1
478,2831,109.37,1
479,2599,76.08,1
479,2600,86.57,1
479,2798,54.47,1
479,2831,92.07,1
510,789,505.04,8
511,789,505.04,8
513,883,118.22,1
526,789,49.09,1
533,576,0,1
533,587,0,1
533,772,98.9,1
534,772,98.9,1
538,789,72.82,2
539,608,112.03,2
539,781,112.03,1
539,789,62.13,2
574,667,122.42,1
574,2030,122.42,1
576,682,0,1
587,608,0,1
587,661,24.36,2
587,664,0,2
587,666,0,1
587,674,0,1
587,675,0,2
587,682,0,1
587,795,0,1
594,720,92.96,1
594,731,95.61,1
596,966,151.28,2
597,1102,80.44,1
604,781,112.03,1
607,789,69.46,1
608,639,254.55,4
608,784,0,1
608,789,505.04,8
610,612,203.67,3
612,733,181.37,3
630,705,320.74,3
630,751,238.55,2
630,765,238.55,2
630,771,238.55,2
630,772,337.45,3
632,639,242.23,4
661,665,0,1
661,682,0,1
667,2027,139.67,1
667,2030,139.67,1
667,2258,132.64,1
682,705,82.19,1
682,772,98.9,1
684,789,336.14,4
685,789,0,1
728,942,61.69,2
735,848,70.18,1
735,849,73.98,1
735,1044,62.19,1
736,849,61.35,1
742,966,157.81,2
749,776,79.09,1
749,1238,131.95,2
749,1239,136.35,2
749,1576,83.49,1
749,1649,120.76,2
754,765,49.9,2
756,789,0,1
761,786,73.32,2
765,772,98.9,1
765,786,49.9,2
769,789,505.04,8
771,789,0,1
777,1238,101.88,1
777,1239,106.28,1
777,1649,90.69,1
782,789,505.04,8
787,789,12.22,1
789,794,0,1
846,962,78.04,1
846,975,12.99,1
846,976,5.3,1
846,1087,14.29,1
846,1089,5.3,1
846,1101,12.79,1
847,962,81.84,1
847,975,9.19,1
847,976,1.5,1
847,1087,10.49,1
847,1089,1.5,1
847,1101,8.99,1
883,1058,95.81,1
890,942,39.81,2
942,943,25.62,2
942,1007,38.21,2
960,1281,97.54,2
1032,1038,11.99,2
1144,1223,493.785,10
1144,1224,511.854,10
1147,1230,0,1
1147,1231,0,1
1147,1566,0,1
1147,1742,43.16,3
1147,1744,0,1
1147,2017,0,1
1148,1230,0,1
1148,1231,0,1
1148,1566,0,1
1148,1742,43.16,3
1148,1744,0,1
1148,2017,0,1
1157,1676,146.9,1
1157,1738,129.21,1
1158,1321,121.82,1
1158,1676,159.99,1
1158,1738,142.3,1
1158,1763,121.82,1
1168,1203,97.35,1
1168,1215,79.67,1
1168,1291,87.36,1
1168,1467,79.67,1
1168,1942,83.77,1
1169,1203,93.55,1
1169,1215,75.87,1
1169,1291,83.56,1
1169,1467,75.87,1
1169,1942,79.97,1
1171,1417,115.53,2
1172,1381,88.64,2
1172,1382,90.04,2
1174,1304,66.56,2
1174,1381,88.64,2
1174,1382,90.04,2
1175,1381,88.64,3
1175,1382,90.04,3
1179,1303,87.04,5
1179,1304,75.85,5
1179,1381,88.64,2
1179,1382,90.04,2
1180,1303,102.53,1
1180,1304,91.34,1
1180,1355,114.82,1
1180,1361,124.11,2
1180,1381,113.42,1
1180,1382,114.82,1
1180,1934,58.16,2
1181,1672,150.8,1
1181,1675,150.8,1
1181,1828,145.6,1
1203,1401,107.04,1
1203,1425,125.12,2
1203,1465,89.54,1
1203,1467,93.55,1
1203,1942,97.65,1
1207,1624,117.21,1
1207,1897,169.48,3
1207,1898,164.38,3
1207,1928,117.21,1
1207,1949,133.9,3
1207,1995,156.29,3
1215,1401,89.36,1
1215,1425,107.44,2
1215,1465,71.86,1
1215,1467,75.87,1
1215,1942,79.97,1
1216,1401,64.97,1
1223,1279,135.92,2
1223,1350,143.12,3
1223,1351,150.32,3
1223,1758,150.32,3
1223,1946,143.12,3
1224,1279,154.71,2
1224,1282,154.71,3
1224,1283,111.64,3
1224,1350,161.91,3
1224,1351,169.11,3
1224,1681,511.854,10
1224,1758,111.64,3
1224,1893,511.854,10
1224,1946,161.91,3
1227,1744,0,1
1228,1744,0,1
1230,1741,0,1
1230,1766,0,1
1231,1741,0,1
1231,1766,0,1
1238,1340,91.59,1
1238,1341,101.88,1
1238,2279,78.69,1
1239,1340,95.99,1
1239,1341,106.28,1
1239,1849,92.59,1
1239,2279,83.09,1
1241,1676,563.17,8
1243,1680,504.8,7
1243,1933,504.3,7
1243,1974,497.8,7
1244,1676,149.7,1
1244,1738,132.01,1
1248,1676,619.93,8
1277,1995,400.832,7
1278,1676,135.71,1
1278,1738,118.02,1
1279,1280,125.43,2
1279,1350,147.51,2
1279,1351,154.71,2
1279,1946,147.51,2
1280,1351,139.83,3
1281,1351,97.54,1
1281,1778,97.54,2
1281,1959,97.54,2
1283,1758,111.64,3
1288,1928,101.92,1
1289,1928,94.52,1
1291,1401,97.05,1
1291,1425,115.13,2
1291,1465,79.55,1
1291,1467,83.56,1
1291,1942,87.66,1
1293,1381,0,1
1303,1360,87.04,3
1303,1361,94.04,2
1303,1363,102.53,1
1303,1381,76.35,1
1303,1382,77.75,1
1303,1542,101.33,1
1303,1543,77.75,1
1303,1544,88.84,2
1303,1545,88.84,2
1303,1551,94.04,2
1303,1950,72.35,1
1303,1971,87.04,2
1304,1360,75.85,3
1304,1361,82.85,2
1304,1363,91.34,1
1304,1381,65.16,1
1304,1382,66.56,1
1304,1542,90.14,1
1304,1543,66.56,1
1304,1544,77.65,2
1304,1545,77.65,2
1304,1551,82.85,2
1304,1673,66.56,2
1304,1676,702.029,13
1304,1700,66.56,2
1304,1738,75.85,4
1304,1950,61.16,1
1304,1952,66.56,2
1304,1970,66.56,2
1304,1971,75.85,2
1314,1744,53.06,3
1320,1676,231.23,2
1321,1676,159.99,1
1321,1738,142.3,1
1321,1763,121.82,1
1332,1333,40.77,2
1341,1649,90.69,1
1351,1778,0,1
1351,1959,0,1
1353,1381,88.64,2
1353,1382,90.04,2
1354,1381,88.64,2
1354,1382,90.04,2
1354,1676,635.42,8
1355,1360,99.33,3
1355,1361,106.33,2
1355,1363,114.82,1
1355,1381,88.64,1
1355,1382,90.04,1
1355,1542,113.62,1
1355,1543,90.04,1
1355,1544,101.13,2
1355,1545,101.13,2
1355,1551,106.33,2
1355,1950,84.64,1
1355,1971,99.33,2
1361,1363,124.11,2
1361,1542,122.91,2
1361,1543,99.33,2
1361,1950,93.93,2
1363,1381,113.42,1
1363,1382,114.82,1
1363,1934,58.16,2
1381,1436,88.64,2
1381,1540,88.64,2
1381,1542,112.22,1
1381,1543,88.64,1
1381,1552,88.64,2
1381,1676,717.06,11
1381,1824,54.17,2
1381,1825,54.17,2
1381,1934,31.98,2
1381,1935,38.28,2
1381,1950,83.24,1
1381,1951,54.17,3
1381,1952,88.64,2
1381,1970,88.64,2
1382,1436,90.04,2
1382,1540,90.04,2
1382,1542,113.62,1
1382,1543,90.04,1
1382,1552,90.04,2
1382,1676,718.46,11
1382,1824,55.57,2
1382,1825,55.57,2
1382,1934,33.38,2
1382,1935,39.68,2
1382,1950,84.64,1
1382,1951,55.57,3
1382,1952,90.04,2
1382,1970,90.04,2
1401,1467,89.36,1
1401,1871,64.97,1
1401,1942,93.46,1
1409,1744,48.56,3
1409,2017,0,1
1417,1816,115.53,2
1425,1426,83.05,3
1425,1467,83.05,3
1425,1942,87.15,3
1465,1942,75.96,1
1468,1676,628.42,8
1468,1680,518.59,7
1468,1738,532.07,7
1468,1933,518.09,7
1468,1974,511.59,7
1475,1949,16.69,2
1476,1897,52.27,2
1476,1898,47.17,2
1476,1925,146.19,2
1476,1995,39.08,2
1493,1676,549.76,9
1494,1676,622.999,9
1495,1676,622.996,9
1496,1676,691.75,9
1497,1676,622.521,8
1497,1680,536.48,7
1497,1738,628.42,8
1497,1763,529.48,7
1497,1933,535.98,7
1497,1974,529.48,7
1498,1676,628.42,9
1500,1676,622.964,9
1500,1738,623.521,9
1501,1676,623.052,9
1511,1676,0,1
1512,1676,0,1
1531,1851,164.26,4
1532,1851,163.06,4
1540,1676,635.42,8
1541,1676,132.51,1
1541,1738,114.82,1
1542,1934,56.96,2
1543,1934,33.38,2
1543,1935,39.68,2
1543,1951,33.38,2
1544,1676,633.62,8
1544,1934,44.47,3
1544,1935,50.77,3
1544,1951,44.47,3
1545,1676,633.62,8
1545,1934,44.47,3
1545,1935,50.77,3
1545,1951,44.47,3
1550,1676,637.82,8
1551,1676,628.42,8
1551,1934,49.67,3
1551,1935,55.97,3
1551,1951,49.67,3
1552,1676,615.53,8
1563,1681,164.57,4
1563,1695,29.77,1
1564,1681,161.17,4
1564,1695,33.17,1
1566,1741,0,1
1566,1766,0,1
1603,1676,253.52,3
1623,1925,0,1
1624,1928,94.52,1
1649,2279,67.5,1
1654,1925,147.69,2
1654,1949,16.69,2
1672,1675,150.8,1
1675,1828,145.6,1
1676,1679,623.07,9
1676,1680,622.864,8
1676,1688,121.22,1
1676,1697,0,1
1676,1706,637.82,8
1676,1707,115.82,1
1676,1742,0,3
1676,1933,622.88,8
1676,1971,635.42,8
1676,1974,628.42,8
1676,2014,0,1
1680,1738,539.07,7
1680,1763,518.59,7
1681,1851,183.55,4
1694,1851,22.78,1
1695,1851,10.79,1
1695,1953,10.79,1
1702,1897,52.27,2
1702,1898,47.17,2
1702,1925,147.69,2
1702,1928,39.08,2
1702,1995,39.08,2
1703,1897,52.27,2
1703,1898,47.17,2
1703,1925,147.69,2
1703,1928,39.08,2
1703,1995,39.08,2
1711,1925,0,1
1714,1928,83.63,1
1738,1933,538.57,7
1738,1974,532.07,7
1741,1742,35.07,3
1741,1744,0,1
1741,2017,0,1
1742,1744,35.07,3
1742,1766,35.07,3
1742,2017,47.96,3
1743,1744,18.88,1
1744,1766,0,1
1744,1844,0,1
1744,1854,11.09,1
1744,1916,0,1
1763,1933,518.09,7
1763,1974,511.59,7
1766,2017,0,1
1824,1951,55.57,2
1825,1951,55.57,2
1897,1928,52.27,1
1897,1948,52.27,1
1897,1949,29.88,1
1898,1928,47.17,1
1898,1948,47.17,1
1898,1949,24.78,1
1925,1949,205.28,5
1928,1948,39.08,1
1928,1949,16.69,1
1928,1995,39.08,1
1934,1950,27.98,2
1934,1951,33.38,2
1934,1971,42.67,3
1935,1950,34.28,2
1935,1951,39.68,2
1935,1971,48.97,3
1948,1995,39.08,1
1949,1995,16.69,1
1950,1951,27.98,2
1951,1971,42.67,3
2027,2030,139.67,1
2030,2258,132.64,1
2040,2479,152.56,2
2040,2480,155.86,2
2041,2088,127.32,1
2041,2089,133.59,1
2041,2411,119.3,1
2041,2479,130.29,1
2041,2480,133.59,1
2041,2544,117.96,1
2084,2143,108.81,2
2084,2145,99.14,2
2084,2155,29.01,1
2084,2195,252.36,3
2084,2395,180.58,3
2084,2401,119.36,2
2084,2490,114.3,2
2084,2543,108.81,2
2085,2143,108.81,2
2085,2145,99.14,2
2085,2155,29.01,1
2085,2195,252.36,3
2085,2395,180.58,3
2085,2401,119.36,2
2085,2490,114.3,2
2085,2543,108.81,2
2095,2559,0,1
2102,2138,140.61,1
2102,2189,120.71,1
2102,2190,135.66,1
2102,2191,107.07,1
2102,2443,140.61,1
2102,2561,140.61,1
2103,2189,101.03,1
2103,2190,115.98,1
2103,2443,120.93,1
2103,2561,120.93,1
2109,2129,0,1
2109,2168,168.64,2
2109,2189,303.73,4
2109,2190,318.68,5
2109,2191,290.09,4
2109,2220,113.7,1
2109,2221,111.17,1
2109,2226,242.62,3
2109,2326,0,1
2109,2370,208.86,3
2109,2371,199.74,3
2109,2408,113.7,1
2109,2409,105.03,1
2109,2443,323.63,5
2109,2494,208.86,3
2109,2561,323.63,5
2110,2129,0,1
2110,2168,166.11,2
2110,2189,301.2,4
2110,2190,316.15,5
2110,2191,287.56,4
2110,2220,111.17,1
2110,2221,108.64,1
2110,2226,240.09,3
2110,2326,0,1
2110,2370,206.33,3
2110,2371,197.21,3
2110,2408,111.17,1
2110,2409,102.5,1
2110,2443,321.1,5
2110,2494,206.33,3
2110,2561,321.1,5
2122,2126,171.16,3
2122,2129,0,2
2122,2325,0,2
2122,2326,0,2
2123,2289,83.63,1
2123,2446,75.94,1
2123,2536,83.63,1
2126,2128,171.16,2
2126,2129,178.19,1
2126,2218,171.16,3
2126,2219,171.16,3
2126,2294,171.16,3
2126,2321,171.16,3
2126,2322,171.16,2
2126,2325,171.16,1
2126,2326,178.19,1
2126,2327,171.16,3
2126,2362,171.16,2
2127,2129,0,1
2127,2326,0,1
2128,2129,0,1
2128,2325,0,1
2128,2326,0,1
2129,2218,0,2
2129,2219,0,2
2129,2293,12.42,1
2129,2294,0,2
2129,2321,0,2
2129,2322,0,2
2129,2327,0,2
2129,2361,0,1
2129,2362,0,1
2129,2497,163.68,1
2129,2498,0,1
2129,2528,0,1
2129,2533,10.99,1
2138,2189,120.71,1
2138,2190,135.66,1
2138,2191,107.07,1
2138,2443,140.61,1
2138,2561,140.61,1
2139,2189,110.92,1
2139,2190,125.87,1
2139,2191,97.28,1
2139,2443,130.82,1
2139,2561,130.82,1
2142,2155,43.19,1
2142,2395,166.4,3
2142,2490,100.12,2
2142,2543,94.63,2
2144,2395,136.62,1
2172,2189,94.87,1
2172,2190,109.82,1
2172,2443,114.77,1
2172,2561,114.77,1
2173,2189,105.2,1
2173,2190,120.15,1
2173,2191,91.56,1
2173,2443,125.1,1
2173,2561,125.1,1
2174,2395,123.1,1
2175,2395,119.8,1
2189,2370,284.71,4
2189,2528,284.71,4
2190,2220,299.66,4
2190,2307,299.66,6
2190,2309,299.66,5
2190,2370,299.66,4
2190,2371,290.54,4
2190,2407,299.66,6
2190,2494,299.66,4
2190,2528,299.66,4
2200,2395,95.95,1
2201,2395,114.2,1
2218,2326,0,2
2219,2326,0,2
2220,2443,304.61,4
2220,2528,94.68,1
2220,2561,304.61,4
2221,2443,302.08,4
2221,2528,92.15,1
2221,2561,302.08,4
2226,2380,193.4,2
2252,2340,118.44,1
2252,2392,132.07,1
2252,2427,143.72,1
2252,2428,165.86,1
2252,2436,141.96,1
2255,2340,130.53,1
2255,2392,144.16,1
2255,2427,155.81,1
2255,2428,177.95,1
2255,2429,130.53,1
2255,2436,154.05,1
2255,2443,304.61,6
2255,2561,304.61,6
2293,2326,12.42,1
2294,2325,0,2
2294,2326,0,2
2305,2891,135.35,3
2307,2340,148.23,1
2307,2392,161.86,1
2307,2423,276.19,3
2307,2427,173.51,1
2307,2428,195.65,1
2307,2429,148.23,1
2307,2430,207.28,2
2307,2436,171.75,1
2307,2443,304.61,6
2307,2561,304.61,6
2309,2443,304.61,5
2309,2561,304.61,5
2321,2325,0,2
2321,2326,0,2
2322,2325,0,1
2322,2326,0,2
2325,2327,0,2
2325,2362,0,1
2326,2327,0,2
2326,2361,0,1
2326,2362,0,1
2326,2497,163.68,1
2326,2498,0,1
2326,2528,0,1
2326,2533,10.99,1
2333,2479,352.28,5
2333,2480,355.58,5
2334,2369,160.69,2
2334,2479,357.78,5
2334,2480,361.08,5
2334,2520,158.71,2
2335,2479,352.28,5
2335,2480,355.58,5
2340,2372,133.39,1
2340,2407,138.89,1
2340,2423,258.49,3
2340,2427,155.81,1
2340,2428,177.95,1
2340,2429,130.53,1
2340,2430,189.58,2
2340,2559,0,1
2370,2443,304.61,4
2370,2528,189.84,3
2370,2561,304.61,4
2371,2443,295.49,4
2371,2528,180.72,3
2371,2561,295.49,4
2372,2392,147.02,1
2372,2427,158.67,1
2372,2428,180.81,1
2372,2429,133.39,1
2372,2436,156.91,1
2372,2443,304.61,6
2372,2561,304.61,6
2377,2395,136.62,1
2378,2395,132.22,1
2382,2395,95.95,1
2387,2550,115.61,1
2389,2550,115.61,1
2392,2407,152.52,1
2392,2423,272.12,3
2392,2425,224.09,2
2392,2427,169.44,1
2392,2428,191.58,1
2392,2429,144.16,1
2392,2430,203.21,2
2392,2559,0,1
2395,2482,123.43,1
2395,2506,95.95,1
2407,2427,164.17,1
2407,2428,186.31,1
2407,2429,138.89,1
2407,2436,162.41,1
2407,2443,304.61,6
2407,2561,304.61,6
2408,2528,94.68,1
2423,2430,127.96,2
2423,2436,282.01,3
2423,2559,0,1
2425,2430,210.46,2
2425,2436,233.98,2
2427,2436,179.33,1
2428,2436,201.47,1
2429,2436,154.05,1
2430,2436,213.1,2
2430,2532,201.23,2
2433,2559,0,1
2436,2532,224.75,2
2436,2559,0,1
2437,2559,0,1
2439,2559,0,1
2441,2442,37.04,1
2441,2445,154.08,2
2443,2494,304.61,4
2443,2528,304.61,4
2443,2797,304.61,5
2494,2561,304.61,4
2528,2561,304.61,4
2561,2797,304.61,5
2590,2600,72.08,1
2590,2831,77.58,1
2593,2612,161.69,1
2593,2620,175.68,2
2599,2798,76.08,1
2600,2798,86.57,1
2606,2620,167.39,2
2629,2745,71.54,1
2642,2875,158.38,2
2643,2745,82.03,1
2643,2770,74.04,1
2667,2669,72.85,1
2667,2771,59.76,1
2669,2768,59.66,1
2688,2871,80.94,1
2732,2779,96.12,2
2740,2779,0,1
2745,2748,82.41,1
2745,2761,108.41,1
2745,2767,97.72,1
2745,2872,97.72,1
2748,2770,74.42,1
2761,2770,100.42,1
2761,2854,88.33,1
2761,2872,108.41,1
2767,2770,89.73,1
2767,2854,77.64,1
2770,2872,89.73,1
2779,2785,0,1
2798,2831,92.07,1
2875,2877,99.83,1
2883,2884,0,1
